"year","sample_id","farm_name","producer_name","producer_id","field_name","field_id","county","longitude","latitude","crop","texture","measurement","value"
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","zn_mg_kg",22.6
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","mn_mg_kg",2.1
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","cu_mg_kg",9.2
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","fe_mg_kg",12
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","s_mg_kg",36
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","b_mg_kg",0.3
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","bd_g_cm3",1.16
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","wsa_percent",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","whc_in_ft",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","sand_percent",74
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","clay_percent",8
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","silt_percent",18
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","moisture_percent",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","ph",7
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","inorganic_c_percent",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","min_c_24hr_mg_c_kg_day",87.66
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","root_knot_nematodes_250g",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","root_lesion_nematodes_500cc",47.23
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","stubby_root_nematodes_500cc",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","stunt_nematodes_500cc",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","pin_nematodes_500cc",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","spiral_nematodes_500cc",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","ring_nematodes_500cc",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","stem_nematodes_500cc",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","dagger_nematodes_500cc",0
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","sheath_nematodes_500cc",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","activity_nematodes_500cc",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","amm_n_lbs_ac",2.96
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","nitrate_n_lbs_ac",164.22
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","bray_p_mg_kg",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","betagluc",296
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","awhc_g_g",0.24
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","paw_percent",
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","pr0_15cm_psi",218
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","pr15_45cm_psi",249
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","infiltration_min_in",0.42
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","apple_bioassay",1.01
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","bean_bioassay",4
2021,"O070701","Farm 07","Name 07",7,"Field 01",1,"O",-120,50,"Apple","Sandy Loam","larval_cyst_nematodes_500cc",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","total_n_percent",0.14
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","total_c_percent",1.59
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","toc_percent",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","om_percent",2.73
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","poxc_mg_kg",594.34
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","min_c_96hr_mg_c_kg_day",30.38
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","amm_n_mg_kg",-0.4
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","nitrate_n_mg_kg",26.75
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","ace_g_protein_kg_soil",2.46
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","pm_n_mg_kg",26.35
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","pm_n_lbs_ac",89.56
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","ec_mmhos_cm",0.44
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","olsen_p_mg_kg",20
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","k_mg_kg",140
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","ca_cmolc_kg",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","ca_mg_kg",7.1
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","mg_cmolc_kg",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","mg_mg_kg",1.3
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","na_cmolc_kg",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","na_mg_kg",0.09
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","cec_meq_100g",8.8
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","zn_mg_kg",13.1
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","mn_mg_kg",1.6
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","cu_mg_kg",8.2
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","fe_mg_kg",11
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","s_mg_kg",28.6
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","b_mg_kg",0.21
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","bd_g_cm3",1.25
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","wsa_percent",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","whc_in_ft",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","sand_percent",74
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","clay_percent",8
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","silt_percent",18
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","moisture_percent",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","ph",7.1
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","inorganic_c_percent",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","min_c_24hr_mg_c_kg_day",61.39
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","root_knot_nematodes_250g",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","root_lesion_nematodes_500cc",2.58
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","stubby_root_nematodes_500cc",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","stunt_nematodes_500cc",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","pin_nematodes_500cc",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","spiral_nematodes_500cc",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","ring_nematodes_500cc",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","stem_nematodes_500cc",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","dagger_nematodes_500cc",0
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","sheath_nematodes_500cc",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","activity_nematodes_500cc",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","amm_n_lbs_ac",-1.37
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","nitrate_n_lbs_ac",90.94
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","bray_p_mg_kg",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","betagluc",236
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","awhc_g_g",0.14
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","paw_percent",
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","pr0_15cm_psi",290
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","pr15_45cm_psi",318
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","infiltration_min_in",0.4
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","apple_bioassay",0.94
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","bean_bioassay",4.5
2021,"O070702","Farm 07","Name 07",7,"Field 02",2,"O",-120,50,"Apple","Sandy Loam","larval_cyst_nematodes_500cc",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","total_n_percent",0.09
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","total_c_percent",0.88
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","toc_percent",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","om_percent",1.52
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","poxc_mg_kg",419.02
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","min_c_96hr_mg_c_kg_day",22.94
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","amm_n_mg_kg",-0.38
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","nitrate_n_mg_kg",17.09
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","ace_g_protein_kg_soil",1.32
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","pm_n_mg_kg",16.72
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","pm_n_lbs_ac",71.37
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","ec_mmhos_cm",0.29
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","olsen_p_mg_kg",37
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","k_mg_kg",273
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","ca_cmolc_kg",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","ca_mg_kg",15.9
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","mg_cmolc_kg",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","mg_mg_kg",3
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","na_cmolc_kg",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","na_mg_kg",0.11
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","cec_meq_100g",14.9
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","zn_mg_kg",4
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","mn_mg_kg",1.7
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","cu_mg_kg",1.9
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","fe_mg_kg",25
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","s_mg_kg",4.06
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","b_mg_kg",0.26
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","bd_g_cm3",1.57
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","wsa_percent",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","whc_in_ft",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","sand_percent",62
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","clay_percent",12
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","silt_percent",26
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","moisture_percent",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","ph",7.5
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","inorganic_c_percent",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","min_c_24hr_mg_c_kg_day",53.82
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","root_knot_nematodes_250g",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","root_lesion_nematodes_500cc",61.65
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","stubby_root_nematodes_500cc",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","stunt_nematodes_500cc",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","pin_nematodes_500cc",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","spiral_nematodes_500cc",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","ring_nematodes_500cc",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","stem_nematodes_500cc",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","dagger_nematodes_500cc",0
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","sheath_nematodes_500cc",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","activity_nematodes_500cc",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","amm_n_lbs_ac",-1.61
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","nitrate_n_lbs_ac",72.98
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","bray_p_mg_kg",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","betagluc",188
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","awhc_g_g",0.28
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","paw_percent",
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","pr0_15cm_psi",187.33
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","pr15_45cm_psi",243.64
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","infiltration_min_in",2.29
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","apple_bioassay",0.92
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","bean_bioassay",4.5
2021,"Y111101","Farm 11","Name 11",11,"Field 01",1,"Y",-120,50,"Apple","Sandy Loam","larval_cyst_nematodes_500cc",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","total_n_percent",0.12
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","total_c_percent",1.33
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","toc_percent",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","om_percent",2.29
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","poxc_mg_kg",546.26
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","min_c_96hr_mg_c_kg_day",33.59
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","amm_n_mg_kg",0.02
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","nitrate_n_mg_kg",22.3
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","ace_g_protein_kg_soil",2.48
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","pm_n_mg_kg",22.32
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","pm_n_lbs_ac",90.42
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","ec_mmhos_cm",1.04
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","olsen_p_mg_kg",63
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","k_mg_kg",325
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","ca_cmolc_kg",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","ca_mg_kg",12.7
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","mg_cmolc_kg",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","mg_mg_kg",3.5
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","na_cmolc_kg",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","na_mg_kg",0.15
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","cec_meq_100g",17.2
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","zn_mg_kg",7.7
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","mn_mg_kg",7
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","cu_mg_kg",4
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","fe_mg_kg",31
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","s_mg_kg",42.4
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","b_mg_kg",0.48
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","bd_g_cm3",1.49
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","wsa_percent",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","whc_in_ft",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","sand_percent",34
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","clay_percent",16
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","silt_percent",50
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","moisture_percent",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","ph",6.4
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","inorganic_c_percent",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","min_c_24hr_mg_c_kg_day",76.25
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","root_knot_nematodes_250g",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","root_lesion_nematodes_500cc",39.28
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","stubby_root_nematodes_500cc",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","stunt_nematodes_500cc",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","pin_nematodes_500cc",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","spiral_nematodes_500cc",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","ring_nematodes_500cc",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","stem_nematodes_500cc",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","dagger_nematodes_500cc",2.37
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","sheath_nematodes_500cc",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","activity_nematodes_500cc",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","amm_n_lbs_ac",0.08
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","nitrate_n_lbs_ac",90.34
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","bray_p_mg_kg",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","betagluc",154
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","awhc_g_g",0.27
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","paw_percent",
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","pr0_15cm_psi",270.45
2021,"Y111102","Farm 11","Name 11",11,"Field 02",2,"Y",-120,50,"Apple","Silt Loam","pr15_45cm_psi",313.64
